repo_url,commit_hash,error
sentence-transformers/all-MiniLM-L6-v1,4ccf77db5049cc31b815180ea2d79ff4d4a1fccd,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L6-v1 tmp/sentence-transformers+all-MiniLM-L6-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L6-v1'...
Downloading model.safetensors (91 MB)
Error downloading object: model.safetensors (8945e61): Smudge error: Error downloading model.safetensors (8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b9): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/incomplete/8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b93886014150"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/incomplete/8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b93886014150: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/logs/20241023T045307.583163682.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/all-MiniLM-L6-v1,61e09b17912b00d11964d763292e1ea2058cf84c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L6-v1 tmp/sentence-transformers+all-MiniLM-L6-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L6-v1'...
Downloading model.safetensors (91 MB)
Error downloading object: model.safetensors (8945e61): Smudge error: Error downloading model.safetensors (8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b9): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/incomplete/8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b94053320227"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/incomplete/8945e61c4024ed7c0045f34fe5b8efc90a80b760768cdb1728fccfe3bbf122b94053320227: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L6-v1/.git/lfs/logs/20241023T045313.486305105.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/all-MiniLM-L12-v2,a05860a77cef7b37e0048a7864658139bc18a854,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L12-v2 tmp/sentence-transformers+all-MiniLM-L12-v2
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L12-v2'...
Downloading model.safetensors (134 MB)
Error downloading object: model.safetensors (d2d541e): Smudge error: Error downloading model.safetensors (d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a5542): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/incomplete/d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a55421975104725"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/incomplete/d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a55421975104725: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/logs/20241023T045320.859871025.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/all-MiniLM-L12-v2,01e1a19f47cbdbe489da7bd30b8436620aeab787,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L12-v2 tmp/sentence-transformers+all-MiniLM-L12-v2
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L12-v2'...
Downloading model.safetensors (134 MB)
Error downloading object: model.safetensors (d2d541e): Smudge error: Error downloading model.safetensors (d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a5542): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/incomplete/d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a5542563892060"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/incomplete/d2d541e5f101695ae495eacd867a8d025ecfe8f9674fb23aa6cf93cdb60a5542563892060: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v2/.git/lfs/logs/20241023T045328.894090643.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/all-MiniLM-L12-v1,0845ca5ddc07524b3196519cf3940ceb86cf106c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L12-v1 tmp/sentence-transformers+all-MiniLM-L12-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L12-v1'...
Downloading model.safetensors (134 MB)
Error downloading object: model.safetensors (8ca4a4f): Smudge error: Error downloading model.safetensors (8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/incomplete/8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c3834659757"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/incomplete/8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c3834659757: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/logs/20241023T045335.782764767.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/all-MiniLM-L12-v1,c31a12dd004471f37329b1ec3c164b192167d12f,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/all-MiniLM-L12-v1 tmp/sentence-transformers+all-MiniLM-L12-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+all-MiniLM-L12-v1'...
Downloading model.safetensors (134 MB)
Error downloading object: model.safetensors (8ca4a4f): Smudge error: Error downloading model.safetensors (8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/incomplete/8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c980961181"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/incomplete/8ca4a4f68fce4ed0c3dda8672b353e32ce56c231021411ac6fba12ba52ef803c980961181: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+all-MiniLM-L12-v1/.git/lfs/logs/20241023T045342.876892117.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/LaBSE,e34fab64a3011d2176c99545a93d5cbddc9a91b7,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/LaBSE tmp/sentence-transformers+LaBSE
  stderr: 'Cloning into 'tmp/sentence-transformers+LaBSE'...
Downloading 2_Dense/model.safetensors (2.4 MB)
Error downloading object: 2_Dense/model.safetensors (f866c94): Smudge error: Error downloading 2_Dense/model.safetensors (f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe77): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe774156900060"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe774156900060: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/logs/20241023T045423.90609011.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: 2_Dense/model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/LaBSE,50fe0940fa3ca3be4d2170f21395beb6d581fc44,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/LaBSE tmp/sentence-transformers+LaBSE
  stderr: 'Cloning into 'tmp/sentence-transformers+LaBSE'...
Downloading 2_Dense/model.safetensors (2.4 MB)
Error downloading object: 2_Dense/model.safetensors (f866c94): Smudge error: Error downloading 2_Dense/model.safetensors (f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe77): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe771691304072"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe771691304072: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/logs/20241023T045504.18768411.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: 2_Dense/model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/LaBSE,931b5f9a111859fa72549cd1a7cb32168ebbe010,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/LaBSE tmp/sentence-transformers+LaBSE
  stderr: 'Cloning into 'tmp/sentence-transformers+LaBSE'...
Downloading 2_Dense/pytorch_model.bin (2.4 MB)
Error downloading object: 2_Dense/pytorch_model.bin (06fb851): Smudge error: Error downloading 2_Dense/pytorch_model.bin (06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c2383712460"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c2383712460: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/logs/20241023T045546.424620881.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: 2_Dense/pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/LaBSE,61966e1a4e66ba8c615d326d83c70bf9a0dcd900,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/LaBSE tmp/sentence-transformers+LaBSE
  stderr: 'Cloning into 'tmp/sentence-transformers+LaBSE'...
Downloading 2_Dense/pytorch_model.bin (2.4 MB)
Error downloading object: 2_Dense/pytorch_model.bin (06fb851): Smudge error: Error downloading 2_Dense/pytorch_model.bin (06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c721205702"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/06fb85120e40adf0ab188c4f0cc7684f702cb2023532947d1b85f325b0a3645c721205702: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/logs/20241023T045627.076708168.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: 2_Dense/pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/LaBSE,c3d93bf212bc3758f6c5f5b226aa196fb6ab5cf3,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/LaBSE tmp/sentence-transformers+LaBSE
  stderr: 'Cloning into 'tmp/sentence-transformers+LaBSE'...
Downloading 2_Dense/model.safetensors (2.4 MB)
Error downloading object: 2_Dense/model.safetensors (f866c94): Smudge error: Error downloading 2_Dense/model.safetensors (f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe77): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe773493147147"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/incomplete/f866c945fa2147ce4940c8ead0b4b20af4217e0f4664bd35f41c2a0967c4fe773493147147: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+LaBSE/.git/lfs/logs/20241023T045709.15199592.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: 2_Dense/model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
