repo_url,commit_hash,error
google/realm-orqa-wq-openqa,7ae00fc075c3d3002492974675a7c5144877ecfe,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-wq-openqa tmp/google+realm-orqa-wq-openqa
  stderr: 'Cloning into 'tmp/google+realm-orqa-wq-openqa'...
Downloading pytorch_model.bin (7.9 GB)
Error downloading object: pytorch_model.bin (fa403c6): Smudge error: Error downloading pytorch_model.bin (fa403c6b4fdd8e581579393e6649d51ae0906e470270c5f6ab4bef30580950ab): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-wq-openqa/.git/lfs/incomplete/fa403c6b4fdd8e581579393e6649d51ae0906e470270c5f6ab4bef30580950ab134388803"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-wq-openqa/.git/lfs/incomplete/fa403c6b4fdd8e581579393e6649d51ae0906e470270c5f6ab4bef30580950ab134388803: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-wq-openqa/.git/lfs/logs/20241023T063835.610007678.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-orqa-nq-reader,ce9401d15939699b680b46c916b0c1955e777dbe,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-nq-reader tmp/google+realm-orqa-nq-reader
  stderr: 'Cloning into 'tmp/google+realm-orqa-nq-reader'...
Downloading pytorch_model.bin (536 MB)
Error downloading object: pytorch_model.bin (3e9230c): Smudge error: Error downloading pytorch_model.bin (3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f5): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/incomplete/3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f53234684731"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/incomplete/3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f53234684731: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/logs/20241023T063842.891805911.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-orqa-nq-reader,4e20bedf78518206abf5e976e5a32293d88164f7,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-nq-reader tmp/google+realm-orqa-nq-reader
  stderr: 'Cloning into 'tmp/google+realm-orqa-nq-reader'...
Downloading pytorch_model.bin (536 MB)
Error downloading object: pytorch_model.bin (3e9230c): Smudge error: Error downloading pytorch_model.bin (3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f5): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/incomplete/3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f5833225367"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/incomplete/3e9230ca08dc95348eed8327162e6352c1fd0f612bc8b743e5cdc72d1d2505f5833225367: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-reader/.git/lfs/logs/20241023T063849.427625375.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-orqa-nq-openqa,ea416e495785cd9612f659b69af3a7857c91fe2a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-nq-openqa tmp/google+realm-orqa-nq-openqa
  stderr: 'Cloning into 'tmp/google+realm-orqa-nq-openqa'...
Downloading block_records.npy (13 GB)
Error downloading object: block_records.npy (c4fc9ed): Smudge error: Error downloading block_records.npy (c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb15): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb153009300642"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb153009300642: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/logs/20241023T064119.986525288.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: block_records.npy: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-orqa-nq-openqa,487bbd3e2343dc77a39973668bc70174fdf38a65,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-nq-openqa tmp/google+realm-orqa-nq-openqa
  stderr: 'Cloning into 'tmp/google+realm-orqa-nq-openqa'...
Downloading block_records.npy (13 GB)
Error downloading object: block_records.npy (c4fc9ed): Smudge error: Error downloading block_records.npy (c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb15): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb15534710644"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb15534710644: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/logs/20241023T064424.260002933.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: block_records.npy: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-orqa-nq-openqa,dbcd6e765e07dad9fec92f9b7a140b89e394f5c8,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-orqa-nq-openqa tmp/google+realm-orqa-nq-openqa
  stderr: 'Cloning into 'tmp/google+realm-orqa-nq-openqa'...
Downloading block_records.npy (13 GB)
Error downloading object: block_records.npy (c4fc9ed): Smudge error: Error downloading block_records.npy (c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb15): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb151963733952"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/incomplete/c4fc9edbafc9ed503747be9f350468cbc8ffa28144c3201896e2439177a1cb151963733952: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-orqa-nq-openqa/.git/lfs/logs/20241023T064657.404700911.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: block_records.npy: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-cc-news-pretrained-scorer,a009929c7c945e823f1e0c4ee0ea3c737606a6de,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-cc-news-pretrained-scorer tmp/google+realm-cc-news-pretrained-scorer
  stderr: 'Cloning into 'tmp/google+realm-cc-news-pretrained-scorer'...
Downloading pytorch_model.bin (535 MB)
Error downloading object: pytorch_model.bin (f62a7a5): Smudge error: Error downloading pytorch_model.bin (f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec4): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/incomplete/f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec43422668379"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/incomplete/f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec43422668379: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/logs/20241023T064705.653728234.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-cc-news-pretrained-scorer,3f86138fd9e5336ab1c41c2ef4669273779d340b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-cc-news-pretrained-scorer tmp/google+realm-cc-news-pretrained-scorer
  stderr: 'Cloning into 'tmp/google+realm-cc-news-pretrained-scorer'...
Downloading pytorch_model.bin (535 MB)
Error downloading object: pytorch_model.bin (f62a7a5): Smudge error: Error downloading pytorch_model.bin (f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec4): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/incomplete/f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec44239061594"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/incomplete/f62a7a516827ef279c5406fe6d1f3544f507bd8d4e6602250bcba633cc6caec44239061594: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-scorer/.git/lfs/logs/20241023T064712.27335846.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-cc-news-pretrained-openqa,24f245432ffb94f52bc83338c72e1785374edfbf,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-cc-news-pretrained-openqa tmp/google+realm-cc-news-pretrained-openqa
  stderr: 'Cloning into 'tmp/google+realm-cc-news-pretrained-openqa'...
Downloading pytorch_model.bin (7.9 GB)
Error downloading object: pytorch_model.bin (5518425): Smudge error: Error downloading pytorch_model.bin (5518425f0055cb164e1dfd6ea4ee12aae58a595ce7f5b3782e36f4cffa4adbae): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-openqa/.git/lfs/incomplete/5518425f0055cb164e1dfd6ea4ee12aae58a595ce7f5b3782e36f4cffa4adbae2644128109"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-openqa/.git/lfs/incomplete/5518425f0055cb164e1dfd6ea4ee12aae58a595ce7f5b3782e36f4cffa4adbae2644128109: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-openqa/.git/lfs/logs/20241023T064831.890173321.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-cc-news-pretrained-encoder,12cdd1c67b69a6fcc9b8b63b0c0925d3eeb21606,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-cc-news-pretrained-encoder tmp/google+realm-cc-news-pretrained-encoder
  stderr: 'Cloning into 'tmp/google+realm-cc-news-pretrained-encoder'...
Downloading pytorch_model.bin (440 MB)
Error downloading object: pytorch_model.bin (9b2c96e): Smudge error: Error downloading pytorch_model.bin (9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc96673): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/incomplete/9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc966731461659508"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/incomplete/9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc966731461659508: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/logs/20241023T064838.285747303.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
google/realm-cc-news-pretrained-encoder,bd3ee5ca539f64d4e6824eed1a1b7afd46ccceed,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:google/realm-cc-news-pretrained-encoder tmp/google+realm-cc-news-pretrained-encoder
  stderr: 'Cloning into 'tmp/google+realm-cc-news-pretrained-encoder'...
Downloading pytorch_model.bin (440 MB)
Error downloading object: pytorch_model.bin (9b2c96e): Smudge error: Error downloading pytorch_model.bin (9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc96673): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/incomplete/9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc966733320182425"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/incomplete/9b2c96e2f14262ab704424fdf3a71142bd3bc5d1e67da31fe2f1f80dbfc966733320182425: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/google+realm-cc-news-pretrained-encoder/.git/lfs/logs/20241023T064843.891630205.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
