repo_url,commit_hash,error
bertin-project/bertin-roberta-base-spanish,29fc4ccc63d23465fe5b21f9091efff23b91ec1a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31642799548"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31642799548: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T122926.24867225.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,424d62c27d0b2dfb79cce90d26e23458cc9f9d3c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32763793183"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32763793183: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T122939.592940595.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,b96e02d83b61940da6df7a300ce6f303371b614a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3877433844"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3877433844: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T122950.053901207.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,46019e977cd1e3cdc5347c22a8bcfce2fffdb8a5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31502386556"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31502386556: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123001.88883687.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,7ec1ea9a31ecbddd07145473d8303d2ff9fec189,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33240312452"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33240312452: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123012.273175405.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,4cad39cf62a45ce68ce32ea07817b9968bc8e027,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33626974936"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33626974936: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123022.219242403.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,73f6af597700170c72efb0ccb91daaa4b0ba1c05,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32547080546"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32547080546: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123032.949156818.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,3950061969af08f908174c1d419e0d28fa8992d2,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32112623308"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed32112623308: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123049.772717973.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,13757a8bf10bff34e4ba7a29833f9ef1a903da01,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33202839892"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33202839892: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123101.393000715.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,f7ba030654a481dbfe0f8d9c8736915ed489b7a5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31631672445"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31631672445: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123111.052858073.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,f965ae321c37f0a1fa2f17cb5af0e68be1e82ad5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33186362168"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed33186362168: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123121.106296513.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
bertin-project/bertin-roberta-base-spanish,d75240ee705018db04f35e6007b74dd2eb819d1c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:bertin-project/bertin-roberta-base-spanish tmp/bertin-project+bertin-roberta-base-spanish
  stderr: 'Cloning into 'tmp/bertin-project+bertin-roberta-base-spanish'...
Downloading flax_model.msgpack (499 MB)
Error downloading object: flax_model.msgpack (cd0b03d): Smudge error: Error downloading flax_model.msgpack (cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed3): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31203530258"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/incomplete/cd0b03d96beadabf4221aba83cde8b6239dcbb20cfdcb4062506465f50deeed31203530258: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/bertin-project+bertin-roberta-base-spanish/.git/lfs/logs/20241023T123131.545385649.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: flax_model.msgpack: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
