repo_url,commit_hash,error
sentence-transformers/xlm-r-bert-base-nli-mean-tokens,f79e1fa99c6ed989862a4e24f35f2ac2469e9a9a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
  stderr: 'Cloning into 'tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens'...
Updating files:  12% (3/25)
Updating files:  16% (4/25)
Updating files:  20% (5/25)
Updating files:  24% (6/25)
Updating files:  28% (7/25)
Updating files:  32% (8/25)
Updating files:  36% (9/25)
Updating files:  40% (10/25)
Updating files:  44% (11/25)
Updating files:  48% (12/25)
Updating files:  52% (13/25)
Updating files:  56% (14/25)
Updating files:  60% (15/25)
Updating files:  64% (16/25)
Updating files:  68% (17/25)
Updating files:  72% (18/25)
Updating files:  76% (19/25)
Updating files:  80% (20/25)
Updating files:  84% (21/25)
Updating files:  88% (22/25)
Updating files:  92% (23/25)
Updating files:  96% (24/25)
Updating files: 100% (25/25)
Updating files: 100% (25/25), done.
error: unable to create file sentencepiece.bpe.model: Disk quota exceeded
Filtering content:  13% (2/15)
Downloading model.safetensors (1.1 GB)
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128669713497: disk quota exceeded
Unable to log panic to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs': mkdir /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs: disk quota exceeded

git-lfs/3.5.1 (GitHub; linux amd64; go 1.21.7; git e237bb3a)
git version 2.45.1

$ git-lfs filter-process
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128669713497: disk quota exceeded

open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128669713497: disk quota exceeded
Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128)
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.Wrapf
	github.com/git-lfs/git-lfs/v3/errors/errors.go:85
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).downloadFile
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:134
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:85
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650
Smudge error
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.NewSmudgeError
	github.com/git-lfs/git-lfs/v3/errors/types.go:315
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:102
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650

Current time in UTC:
2024-10-23 06:09:56

Environment:
LocalWorkingDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
LocalGitDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalGitStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalMediaDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/objects
LocalReferenceDirs=
TempDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/tmp
ConcurrentTransfers=8
TusTransfers=false
BasicTransfersOnly=false
SkipDownloadErrors=false
FetchRecentAlways=false
FetchRecentRefsDays=7
FetchRecentCommitsDays=0
FetchRecentRefsIncludeRemotes=true
PruneOffsetDays=3
PruneVerifyRemoteAlways=false
PruneVerifyUnreachableAlways=false
PruneRemoteName=origin
LfsStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs
AccessDownload=none
AccessUpload=none
DownloadTransfers=basic,lfs-standalone-file,ssh
UploadTransfers=basic,lfs-standalone-file,ssh
GIT_CLONE_TEMPLATE_DIR=/opt/crc/g/git/2.45.1/share/git-core/templates
GIT_DIR=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
GIT_EXEC_PATH=/opt/crc/g/git/2.45.1/libexec/git-core
GIT_ASKPASS=/afs/crc.nd.edu/user/a/acotaj/.vscode-server/cli/servers/Stable-384ff7382de624fb94dbaf6da11977bba1ecd427/server/extensions/git/dist/askpass.sh
GIT_CLONE_PROTECTION_ACTIVE=false

Client IP addresses:
10.32.85.47
169.254.1.2
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/xlm-r-bert-base-nli-mean-tokens,869d294b8c105b4d423e24d4012603adad3ca01d,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
  stderr: 'Cloning into 'tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens'...
error: unable to create file sentencepiece.bpe.model: Disk quota exceeded
Filtering content:  13% (2/15)
Downloading model.safetensors (1.1 GB)
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1284021266962: disk quota exceeded
Unable to log panic to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs': mkdir /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs: disk quota exceeded

git-lfs/3.5.1 (GitHub; linux amd64; go 1.21.7; git e237bb3a)
git version 2.45.1

$ git-lfs filter-process
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1284021266962: disk quota exceeded

open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1284021266962: disk quota exceeded
Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128)
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.Wrapf
	github.com/git-lfs/git-lfs/v3/errors/errors.go:85
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).downloadFile
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:134
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:85
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650
Smudge error
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.NewSmudgeError
	github.com/git-lfs/git-lfs/v3/errors/types.go:315
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:102
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650

Current time in UTC:
2024-10-23 06:10:51

Environment:
LocalWorkingDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
LocalGitDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalGitStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalMediaDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/objects
LocalReferenceDirs=
TempDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/tmp
ConcurrentTransfers=8
TusTransfers=false
BasicTransfersOnly=false
SkipDownloadErrors=false
FetchRecentAlways=false
FetchRecentRefsDays=7
FetchRecentCommitsDays=0
FetchRecentRefsIncludeRemotes=true
PruneOffsetDays=3
PruneVerifyRemoteAlways=false
PruneVerifyUnreachableAlways=false
PruneRemoteName=origin
LfsStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs
AccessDownload=none
AccessUpload=none
DownloadTransfers=basic,lfs-standalone-file,ssh
UploadTransfers=basic,lfs-standalone-file,ssh
GIT_CLONE_TEMPLATE_DIR=/opt/crc/g/git/2.45.1/share/git-core/templates
GIT_DIR=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
GIT_EXEC_PATH=/opt/crc/g/git/2.45.1/libexec/git-core
GIT_ASKPASS=/afs/crc.nd.edu/user/a/acotaj/.vscode-server/cli/servers/Stable-384ff7382de624fb94dbaf6da11977bba1ecd427/server/extensions/git/dist/askpass.sh
GIT_CLONE_PROTECTION_ACTIVE=false

Client IP addresses:
10.32.85.47
169.254.1.2
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/xlm-r-bert-base-nli-mean-tokens,adad467b5066b3e447197b979d8d5cc992200e73,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
  stderr: 'Cloning into 'tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens'...
error: unable to create file sentencepiece.bpe.model: Disk quota exceeded
Filtering content:  13% (2/15)
Downloading model.safetensors (1.1 GB)
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1283034154381: disk quota exceeded
Unable to log panic to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs': mkdir /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/logs: disk quota exceeded

git-lfs/3.5.1 (GitHub; linux amd64; go 1.21.7; git e237bb3a)
git version 2.45.1

$ git-lfs filter-process
Error downloading object: model.safetensors (07c68ec): Smudge error: Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128): open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1283034154381: disk quota exceeded

open /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/incomplete/07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af1283034154381: disk quota exceeded
Error downloading model.safetensors (07c68ec136e16983d8f9e2f451d00a89aa42fe65716c716948e2af8d850af128)
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.Wrapf
	github.com/git-lfs/git-lfs/v3/errors/errors.go:85
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).downloadFile
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:134
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:85
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650
Smudge error
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.NewSmudgeError
	github.com/git-lfs/git-lfs/v3/errors/types.go:315
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:102
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650

Current time in UTC:
2024-10-23 06:11:45

Environment:
LocalWorkingDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens
LocalGitDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalGitStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
LocalMediaDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/objects
LocalReferenceDirs=
TempDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs/tmp
ConcurrentTransfers=8
TusTransfers=false
BasicTransfersOnly=false
SkipDownloadErrors=false
FetchRecentAlways=false
FetchRecentRefsDays=7
FetchRecentCommitsDays=0
FetchRecentRefsIncludeRemotes=true
PruneOffsetDays=3
PruneVerifyRemoteAlways=false
PruneVerifyUnreachableAlways=false
PruneRemoteName=origin
LfsStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git/lfs
AccessDownload=none
AccessUpload=none
DownloadTransfers=basic,lfs-standalone-file,ssh
UploadTransfers=basic,lfs-standalone-file,ssh
GIT_CLONE_TEMPLATE_DIR=/opt/crc/g/git/2.45.1/share/git-core/templates
GIT_DIR=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+xlm-r-bert-base-nli-mean-tokens/.git
GIT_EXEC_PATH=/opt/crc/g/git/2.45.1/libexec/git-core
GIT_ASKPASS=/afs/crc.nd.edu/user/a/acotaj/.vscode-server/cli/servers/Stable-384ff7382de624fb94dbaf6da11977bba1ecd427/server/extensions/git/dist/askpass.sh
GIT_CLONE_PROTECTION_ACTIVE=false

Client IP addresses:
10.32.85.47
169.254.1.2
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/xlm-r-base-en-ko-nli-ststb,f8651fd62656e7f108df154d67dc7f1a3ad05ba8,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-base-en-ko-nli-ststb tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb': Disk quota exceeded
'"
sentence-transformers/xlm-r-base-en-ko-nli-ststb,0de1923e7b7682773de2b0e75d07e8a6cfb930b8,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-base-en-ko-nli-ststb tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb': Disk quota exceeded
'"
sentence-transformers/xlm-r-base-en-ko-nli-ststb,8ca1b8842c0c29165ce4be3d91071cf550be951c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-base-en-ko-nli-ststb tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-base-en-ko-nli-ststb': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens,6d32817606c2ff90bd03e445ef39766f9ef26da5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens,e614409446a9b8cc7eb7ac1087e11af9e99ab895,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens,ddd13628f7ad2ef86f7264b3e792a29c106bf403,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens,bb82e7e2d4a1a2825b5ad27a27378ec8ba044603,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens,baf63bad9c1a4da57dcdc4ebc4cce76b9bd284c1,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-stsb-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-stsb-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens,854e6060a787bfaff86b318d553703b7480cfebf,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens,9bae0a206f0defa70b787686a7304e1389163114,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens,588e8d42b90166bb0e2bc72c60123b2811c625e0,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens': Disk quota exceeded
'"
sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens,83d9c3eb606aaff7031b6710f7ebd0b04df6d97e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/xlm-r-100langs-bert-base-nli-mean-tokens tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+xlm-r-100langs-bert-base-nli-mean-tokens': Disk quota exceeded
'"
