repo_url,commit_hash,model_file_path,serialization_format
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4b994e08ececcf32c1098f1596291f27a9f13c9f,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/d2_model_0829999_layout_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,ef69ded1a98970391f00849bc94d5f626bc91d56,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/d2_model_0829999_layout_inf_only.ts,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,a520d7f396c2563227b02857aff64134333a4886,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/d2_model_0829999_layout.pth,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,b6c2cbb6e8a7578bec8a8db03dbf752baeaa757d,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/d2_model_0829999_layout_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,6e7ef57dc41508da77f666f8d73c479ea3d81543,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/model_0829999_layout_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4a5b18026fa00e716792aaa9c4c8e93b6201bce8,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/model_0829999_inf_only.pt,torch.save
deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only,4f80aecb2f7a15e999529d1950922e1201329fef,deepdoctection/d2_casc_rcnn_X_32xd4_50_FPN_GN_2FC_publaynet_inference_only/d2_model-800000-layout.pkl,pickle
ddwkim/asr-conformer-transformerlm-ksponspeech,30c69490feb90df38b8b428c2d80e6b9eae7a76a,ddwkim/asr-conformer-transformerlm-ksponspeech/asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,30c69490feb90df38b8b428c2d80e6b9eae7a76a,ddwkim/asr-conformer-transformerlm-ksponspeech/normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,ddwkim/asr-conformer-transformerlm-ksponspeech/asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,ddwkim/asr-conformer-transformerlm-ksponspeech/lm.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,ddwkim/asr-conformer-transformerlm-ksponspeech/normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,f94e4bc7e1544f253602a9bdbfeb7932aa5201d0,ddwkim/asr-conformer-transformerlm-ksponspeech/tokenizer.ckpt,ONNX
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,ddwkim/asr-conformer-transformerlm-ksponspeech/asr.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,ddwkim/asr-conformer-transformerlm-ksponspeech/lm.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,ddwkim/asr-conformer-transformerlm-ksponspeech/normalizer.ckpt,torch.save
ddwkim/asr-conformer-transformerlm-ksponspeech,92233a4ce141aea22408c56ad6f46e1cab5c76cb,ddwkim/asr-conformer-transformerlm-ksponspeech/tokenizer.ckpt,ONNX
ddobokki/klue-roberta-small-nli-sts,f176072acdca512ef8e2214d0f0ed65144be8dcd,ddobokki/klue-roberta-small-nli-sts/model.safetensors,safetensors
ddobokki/klue-roberta-small-nli-sts,4a539c172bff2b8a9ad3e5e05832476c87e149a5,ddobokki/klue-roberta-small-nli-sts/pytorch_model.bin,torch.save
ddobokki/klue-roberta-small-nli-sts,5277057636e763ef8ae548d6bbdf564670a771aa,ddobokki/klue-roberta-small-nli-sts/pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-uncased,27c33d23ff719992432504fc690144d9334ecca3,dccuchile/bert-base-spanish-wwm-uncased/pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-uncased,27c33d23ff719992432504fc690144d9334ecca3,dccuchile/bert-base-spanish-wwm-uncased/tf_model.h5,h5/hdf5
dccuchile/bert-base-spanish-wwm-uncased,216fdf0beeea1a6e95281e6e553ffad130459787,dccuchile/bert-base-spanish-wwm-uncased/pytorch_model.bin,pickle
dccuchile/bert-base-spanish-wwm-cased,48e731378cc28054067595b3ab83bbe9b94febde,dccuchile/bert-base-spanish-wwm-cased/pytorch_model.bin,torch.save
dccuchile/bert-base-spanish-wwm-cased,48e731378cc28054067595b3ab83bbe9b94febde,dccuchile/bert-base-spanish-wwm-cased/tf_model.h5,h5/hdf5
dccuchile/bert-base-spanish-wwm-cased,3d5806c028663b7203df7bfd9da9aa0b624ea551,dccuchile/bert-base-spanish-wwm-cased/pytorch_model.bin,pickle
dbmdz/bert-base-turkish-uncased,18faa5e69bf268f9ff087f5141008d953afe6992,dbmdz/bert-base-turkish-uncased/tf_model.h5,h5/hdf5
dbmdz/bert-base-turkish-uncased,b83cc59a95ca18369bf5d8e8bed17f21a8955fac,dbmdz/bert-base-turkish-uncased/pytorch_model.bin,pickle
dbmdz/bert-base-turkish-cased,7be6948561c6b7bfe7cb83ac7cdc70a15d09ad1e,dbmdz/bert-base-turkish-cased/tf_model.h5,h5/hdf5
dbmdz/bert-base-turkish-cased,bb2787c53dddde509d4cb3a60ae9b13629a758a3,dbmdz/bert-base-turkish-cased/pytorch_model.bin,pickle
dbmdz/bert-base-historic-english-cased,5bb2bfadbdc4c57ccf5d571f90c8917be51cc455,dbmdz/bert-base-historic-english-cased/model.safetensors,safetensors
dbmdz/bert-base-historic-english-cased,715fb79a72c2d934158433ad02c4f98dce8f3c29,dbmdz/bert-base-historic-english-cased/pytorch_model.bin,torch.save
dangvantuan/sentence-camembert-large,af9724a69b5e76012c24bd1b2bc03acbc458bdbb,dangvantuan/sentence-camembert-large/model.safetensors,safetensors
dangvantuan/sentence-camembert-large,3c04b3d31c3b8ab520fd9cb474b6f50ad4b7a9a1,dangvantuan/sentence-camembert-large/tf_model.h5,h5/hdf5
dangvantuan/sentence-camembert-large,81be38b00a95869a520d6cea3b1e86ee730f6aa1,dangvantuan/sentence-camembert-large/pytorch_model.bin,torch.save
dangvantuan/sentence-camembert-large,81be38b00a95869a520d6cea3b1e86ee730f6aa1,dangvantuan/sentence-camembert-large/sentencepiece.bpe.model,ONNX
