repo_url,commit_hash,error
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,5893a649865570fed403d018396f33f39b7900b0,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:kingabzpro/wav2vec2-large-xls-r-1b-Indonesian tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian
  stderr: 'Cloning into 'tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian'...
Downloading pytorch_model.bin (3.9 GB)
Error downloading object: pytorch_model.bin (2ec96d1): Smudge error: Error downloading pytorch_model.bin (2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f3293175976"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f3293175976: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/logs/20241023T061533.391841528.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,6260efb312ec5d723c8f90c9e27bedd362c00d5c,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:kingabzpro/wav2vec2-large-xls-r-1b-Indonesian tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian
  stderr: 'Cloning into 'tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian'...
Downloading pytorch_model.bin (3.9 GB)
Error downloading object: pytorch_model.bin (2ec96d1): Smudge error: Error downloading pytorch_model.bin (2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1043400751"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1043400751: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/logs/20241023T061611.555890498.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,52dd52ee805c4dc4d6ad674fb43d69c16ba33967,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:kingabzpro/wav2vec2-large-xls-r-1b-Indonesian tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian
  stderr: 'Cloning into 'tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian'...
Downloading pytorch_model.bin (3.9 GB)
Error downloading object: pytorch_model.bin (2ec96d1): Smudge error: Error downloading pytorch_model.bin (2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f4109532222"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f4109532222: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/logs/20241023T061648.209199279.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,b940efa1e5bce4e366fcc526979b75fec68a2a57,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:kingabzpro/wav2vec2-large-xls-r-1b-Indonesian tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian
  stderr: 'Cloning into 'tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian'...
Downloading pytorch_model.bin (3.9 GB)
Error downloading object: pytorch_model.bin (2ec96d1): Smudge error: Error downloading pytorch_model.bin (2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1547951522"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1547951522: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/logs/20241023T061724.800373051.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
kingabzpro/wav2vec2-large-xls-r-1b-Indonesian,62b9bbb892c3fc64db55f785ac191c9af10c219b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:kingabzpro/wav2vec2-large-xls-r-1b-Indonesian tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian
  stderr: 'Cloning into 'tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian'...
Downloading pytorch_model.bin (3.9 GB)
Error downloading object: pytorch_model.bin (2ec96d1): Smudge error: Error downloading pytorch_model.bin (2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1370401024"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/incomplete/2ec96d162be7464a7c1c659bdac07e63b2e1309c1281bd15d9099b33e0f1ec9f1370401024: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/kingabzpro+wav2vec2-large-xls-r-1b-Indonesian/.git/lfs/logs/20241023T061803.463398883.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: pytorch_model.bin: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/vit_small_ds_v2,3a54f67048e328a52b321f947fc50b6a81714326,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/vit_small_ds_v2 tmp/keras-io+vit_small_ds_v2
  stderr: 'Cloning into 'tmp/keras-io+vit_small_ds_v2'...
Downloading variables/variables.data-00000-of-00001 (262 MB)
Error downloading object: variables/variables.data-00000-of-00001 (1a63e4a): Smudge error: Error downloading variables/variables.data-00000-of-00001 (1a63e4a1e8b3b077a57fed2373e73ed55fceef81a563d739fd80c9e6da473ea1): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit_small_ds_v2/.git/lfs/incomplete/1a63e4a1e8b3b077a57fed2373e73ed55fceef81a563d739fd80c9e6da473ea13190833312"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit_small_ds_v2/.git/lfs/incomplete/1a63e4a1e8b3b077a57fed2373e73ed55fceef81a563d739fd80c9e6da473ea13190833312: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit_small_ds_v2/.git/lfs/logs/20241023T061807.780053894.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: variables/variables.data-00000-of-00001: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/vit-small-ds,8a5e5973108220fd87464a2bf9027ad5737c9620,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/vit-small-ds tmp/keras-io+vit-small-ds
  stderr: 'Cloning into 'tmp/keras-io+vit-small-ds'...
Downloading variables/variables.data-00000-of-00001 (262 MB)
Error downloading object: variables/variables.data-00000-of-00001 (3dba5bc): Smudge error: Error downloading variables/variables.data-00000-of-00001 (3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8378217629"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8378217629: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/logs/20241023T061813.772612354.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: variables/variables.data-00000-of-00001: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/vit-small-ds,dd0a668ad606c9009534a60d61c661ef734d67f4,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/vit-small-ds tmp/keras-io+vit-small-ds
  stderr: 'Cloning into 'tmp/keras-io+vit-small-ds'...
Downloading variables/variables.data-00000-of-00001 (262 MB)
Error downloading object: variables/variables.data-00000-of-00001 (3dba5bc): Smudge error: Error downloading variables/variables.data-00000-of-00001 (3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e83108174259"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e83108174259: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/logs/20241023T061818.301401056.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: variables/variables.data-00000-of-00001: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/vit-small-ds,ece2a314974f07f6ea0451b768984eae86dbe8e3,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/vit-small-ds tmp/keras-io+vit-small-ds
  stderr: 'Cloning into 'tmp/keras-io+vit-small-ds'...
Downloading variables/variables.data-00000-of-00001 (262 MB)
Error downloading object: variables/variables.data-00000-of-00001 (3dba5bc): Smudge error: Error downloading variables/variables.data-00000-of-00001 (3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8916069341"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/incomplete/3dba5bcb1597ee0919f8dd3738db44272d820e1d18d4114f18bfbb7ee04000e8916069341: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+vit-small-ds/.git/lfs/logs/20241023T061822.74456472.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: variables/variables.data-00000-of-00001: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/video-vision-transformer,3bee4ef76da491374d3ff2343e60aa63665159eb,"Cmd('git') failed due to: exit code(128)
  cmdline: git checkout 3bee4ef76da491374d3ff2343e60aa63665159eb
  stderr: 'Downloading variables/variables.data-00000-of-00001 (20 MB)
Error downloading object: variables/variables.data-00000-of-00001 (2d837a8): Smudge error: Error downloading variables/variables.data-00000-of-00001 (2d837a8493355dbae2e2979ef8ccfd321ea03f28d58f7bcef4a336a5fcf44a51): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-vision-transformer/.git/lfs/incomplete/2d837a8493355dbae2e2979ef8ccfd321ea03f28d58f7bcef4a336a5fcf44a511624158596"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-vision-transformer/.git/lfs/incomplete/2d837a8493355dbae2e2979ef8ccfd321ea03f28d58f7bcef4a336a5fcf44a511624158596: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-vision-transformer/.git/lfs/logs/20241023T061826.691150957.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: variables/variables.data-00000-of-00001: smudge filter lfs failed'"
keras-io/video-vision-transformer,3807cc128d138d6ac8e5a1457e2f00a52985a3e7,"Cmd('git') failed due to: exit code(1)
  cmdline: git checkout 3807cc128d138d6ac8e5a1457e2f00a52985a3e7
  stderr: 'error: Your local changes to the following files would be overwritten by checkout:
	.gitattributes
	keras_metadata.pb
	saved_model.pb
	variables/variables.index
Please commit your changes or stash them before you switch branches.
Aborting'"
