repo_url,commit_hash,error
sentence-transformers/nli-bert-base-max-pooling,ff01d2d71b765461387645e2824b9952dc9dbeec,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/nli-bert-base-max-pooling tmp/sentence-transformers+nli-bert-base-max-pooling
  stderr: 'Cloning into 'tmp/sentence-transformers+nli-bert-base-max-pooling'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (ea2fce2): Smudge error: Error downloading model.safetensors (ea2fce20c3c4ff75b5774d02b1d789b90637f821fc72791d0b3bf542832b5748): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-max-pooling/.git/lfs/incomplete/ea2fce20c3c4ff75b5774d02b1d789b90637f821fc72791d0b3bf542832b57481372029465"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-max-pooling/.git/lfs/incomplete/ea2fce20c3c4ff75b5774d02b1d789b90637f821fc72791d0b3bf542832b57481372029465: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-max-pooling/.git/lfs/logs/20241023T040215.722851392.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/nli-bert-base-cls-pooling,6241c0d615e58d810c5b5d3ce67beb005eeadccd,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/nli-bert-base-cls-pooling tmp/sentence-transformers+nli-bert-base-cls-pooling
  stderr: 'Cloning into 'tmp/sentence-transformers+nli-bert-base-cls-pooling'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (c39c4d2): Smudge error: Error downloading model.safetensors (c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/incomplete/c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d2455541532"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/incomplete/c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d2455541532: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/logs/20241023T040235.222168851.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/nli-bert-base-cls-pooling,ecbdc392ed3d9fd73e3de3e2cae2562352c61191,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/nli-bert-base-cls-pooling tmp/sentence-transformers+nli-bert-base-cls-pooling
  stderr: 'Cloning into 'tmp/sentence-transformers+nli-bert-base-cls-pooling'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (c39c4d2): Smudge error: Error downloading model.safetensors (c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/incomplete/c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d944115606"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/incomplete/c39c4d272af8c1a999a597c937c7e67db98e45a27c55a044f5373de2c84d4d2d944115606: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+nli-bert-base-cls-pooling/.git/lfs/logs/20241023T040254.414472424.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-mpnet-base-dot-v1,39c51f707d95c3c40f68b47f1df9ae52319da356,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-mpnet-base-dot-v1 tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (d0338d7): Smudge error: Error downloading model.safetensors (d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/incomplete/d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf1549342374"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/incomplete/d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf1549342374: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/logs/20241023T040314.360598344.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-mpnet-base-dot-v1,0675a4fa3b0e6e4a7900924c121277f73adcdb2b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-mpnet-base-dot-v1 tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (d0338d7): Smudge error: Error downloading model.safetensors (d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/incomplete/d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf1909671873"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/incomplete/d0338d7385e2717ca4eddb7bbec3b9950d3b8dff47dedef0ad556d1c314076bf1909671873: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-dot-v1/.git/lfs/logs/20241023T040333.365294802.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-mpnet-base-cos-v1,892b36c151c41db91e84d97d9274bf8cf1227dc0,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-mpnet-base-cos-v1 tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (7b42b8f): Smudge error: Error downloading model.safetensors (7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa037): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/incomplete/7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa0374054865713"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/incomplete/7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa0374054865713: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/logs/20241023T040352.014026791.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-mpnet-base-cos-v1,e1048b674f359a3d8e29410080d535739577015a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-mpnet-base-cos-v1 tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1'...
Downloading model.safetensors (438 MB)
Error downloading object: model.safetensors (7b42b8f): Smudge error: Error downloading model.safetensors (7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa037): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/incomplete/7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa0372413934950"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/incomplete/7b42b8f6259f5a9b83c5d0acd7cfde8f6fa9833a2edd3f8da4a94da7a03fa0372413934950: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-mpnet-base-cos-v1/.git/lfs/logs/20241023T040410.863217986.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-distilbert-dot-v1,25598ad09fb258fe52c49ded5b2840381793db91,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-distilbert-dot-v1 tmp/sentence-transformers+multi-qa-distilbert-dot-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-distilbert-dot-v1'...
Downloading model.safetensors (266 MB)
Error downloading object: model.safetensors (797198a): Smudge error: Error downloading model.safetensors (797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f7914): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/incomplete/797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f79143911127057"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/incomplete/797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f79143911127057: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/logs/20241023T040422.706700742.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-distilbert-dot-v1,99c2d7a977fac1242833986785da4be605a58c88,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-distilbert-dot-v1 tmp/sentence-transformers+multi-qa-distilbert-dot-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-distilbert-dot-v1'...
Downloading model.safetensors (266 MB)
Error downloading object: model.safetensors (797198a): Smudge error: Error downloading model.safetensors (797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f7914): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/incomplete/797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f791436861038"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/incomplete/797198a5e78bcdf2751972f82237ae754180eac1001c4c565471ac192d7f791436861038: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-dot-v1/.git/lfs/logs/20241023T040435.647988223.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
sentence-transformers/multi-qa-distilbert-cos-v1,73a9740b14ee45545552792ec74d548fbf1640aa,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/multi-qa-distilbert-cos-v1 tmp/sentence-transformers+multi-qa-distilbert-cos-v1
  stderr: 'Cloning into 'tmp/sentence-transformers+multi-qa-distilbert-cos-v1'...
Downloading model.safetensors (266 MB)
Error downloading object: model.safetensors (80098f3): Smudge error: Error downloading model.safetensors (80098f338a74f94b7f13ae463852aea3735afef5ff0f76c1d31129af6cea9366): can't close temporary file ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-cos-v1/.git/lfs/incomplete/80098f338a74f94b7f13ae463852aea3735afef5ff0f76c1d31129af6cea93663130127977"": close /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-cos-v1/.git/lfs/incomplete/80098f338a74f94b7f13ae463852aea3735afef5ff0f76c1d31129af6cea93663130127977: disk quota exceeded

Errors logged to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/sentence-transformers+multi-qa-distilbert-cos-v1/.git/lfs/logs/20241023T040448.219781303.log'.
Use `git lfs logs last` to view the log.
error: external filter 'git-lfs filter-process' failed
fatal: model.safetensors: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
